No;Datetime [local time]Europe/Berlin;Datetime [UTC];P1 [bar] - 205309-100mH2O;TOB1 [°C] - 205309-100mH2O;Conductivity raw [mS/cm] - 205309-100mH2O
34715;2026-08-19 18:08:34,0;2026-08-19T16:08:33,999Z;0,78881835938;21,9638671875;0,00039710104
34716;2026-08-19 18:08:34,100;2026-08-19T16:08:34,999Z;0,78881835938;21,98095703125;0,00039710104
34717;2026-08-19 18:08:35,100;2026-08-19T16:08:36,000Z;0,78881835938;21,98095703125;0,00039710104
34718;2026-08-19 18:08:37,0;2026-08-19T16:08:37,000Z;0,78903198242;21,98095703125;0,00038665533
34719;2026-08-19 18:08:38,0;2026-08-19T16:08:37,999Z;0,78881835938;21,98095703125;0,00038665533
34720;2026-08-19 18:08:38,100;2026-08-19T16:08:38,999Z;0,78881835938;21,98095703125;0,00039710104
34721;2026-08-19 18:08:39,100;2026-08-19T16:08:40,000Z;0,78881835938;21,9638671875;0,00039710104
34722;2026-08-19 18:08:41,0;2026-08-19T16:08:41,000Z;0,78881835938;21,9638671875;0,00039710104
34723;2026-08-19 18:08:42,0;2026-08-19T16:08:41,999Z;0,78881835938;21,9638671875;0,00039710104
34724;2026-08-19 18:08:42,100;2026-08-19T16:08:42,999Z;0,78881835938;21,9638671875;0,00039710104
34725;2026-08-19 18:08:43,100;2026-08-19T16:08:44,000Z;0,78881835938;21,9638671875;0,00038665533
34726;2026-08-19 18:08:45,0;2026-08-19T16:08:45,000Z;0,78881835938;21,9638671875;0,00038665533
34727;2026-08-19 18:08:46,0;2026-08-19T16:08:45,999Z;0,78881835938;21,9638671875;0,00039710104
34728;2026-08-19 18:08:46,100;2026-08-19T16:08:46,999Z;0,78881835938;21,9638671875;0,00039710104
34729;2026-08-19 18:08:47,100;2026-08-19T16:08:48,000Z;0,78881835938;21,9638671875;0,00039710104
34730;2026-08-19 18:08:49,0;2026-08-19T16:08:49,000Z;0,78881835938;21,9638671875;0,00039710104
34731;2026-08-19 18:08:50,0;2026-08-19T16:08:49,999Z;0,78881835938;21,9638671875;0,00039710104
34732;2026-08-19 18:08:50,100;2026-08-19T16:08:51,000Z;0,78881835938;21,9638671875;0,00038665533
34733;2026-08-19 18:08:51,100;2026-08-19T16:08:52,000Z;0,78903198242;21,9638671875;0,00038665533
34734;2026-08-19 18:08:53,0;2026-08-19T16:08:53,000Z;0,78903198242;21,9638671875;0,00039710104
34735;2026-08-19 18:08:54,0;2026-08-19T16:08:53,999Z;0,78881835938;21,9638671875;0,00039710104
34736;2026-08-19 18:08:54,100;2026-08-19T16:08:55,000Z;0,78881835938;21,9638671875;0,00039710104
34737;2026-08-19 18:08:55,100;2026-08-19T16:08:56,000Z;0,78881835938;21,9638671875;0,00039710104
34738;2026-08-19 18:08:57,0;2026-08-19T16:08:56,999Z;0,78881835938;21,947265625;0,00039710104
34739;2026-08-19 18:08:57,100;2026-08-19T16:08:57,999Z;0,78861999512;21,9638671875;0,00039710104
34740;2026-08-19 18:08:58,100;2026-08-19T16:08:59,000Z;0,78881835938;21,947265625;0,00039710104
34741;2026-08-19 18:08:59,100;2026-08-19T16:09:00,000Z;0,78881835938;21,9638671875;0,00039710104
34742;2026-08-19 18:09:01,0;2026-08-19T16:09:00,999Z;0,78881835938;21,9638671875;0,00038665533
34743;2026-08-19 18:09:01,100;2026-08-19T16:09:01,999Z;0,78883361816;21,947265625;0,00039710104
34744;2026-08-19 18:09:02,100;2026-08-19T16:09:03,000Z;0,78883361816;21,9638671875;0,00038665533
34745;2026-08-19 18:09:04,0;2026-08-19T16:09:04,000Z;0,78883361816;21,947265625;0,00039710104
34746;2026-08-19 18:09:05,0;2026-08-19T16:09:04,999Z;0,78883361816;21,9638671875;0,00039710104
34747;2026-08-19 18:09:05,100;2026-08-19T16:09:05,999Z;0,78883361816;21,9638671875;0,00038665533
34748;2026-08-19 18:09:06,100;2026-08-19T16:09:07,000Z;0,78883361816;21,947265625;0,00038665533
34749;2026-08-19 18:09:08,0;2026-08-19T16:09:08,000Z;0,78861999512;21,9638671875;0,00038665533
34750;2026-08-19 18:09:09,0;2026-08-19T16:09:08,999Z;0,78883361816;21,947265625;0,00039710104
34751;2026-08-19 18:09:09,100;2026-08-19T16:09:09,999Z;0,78883361816;21,947265625;0,00039710104
34752;2026-08-19 18:09:10,100;2026-08-19T16:09:11,000Z;0,78883361816;21,947265625;0,00039710104
34753;2026-08-19 18:09:12,0;2026-08-19T16:09:12,000Z;0,78881835938;21,9638671875;0,00038665533
34754;2026-08-19 18:09:13,0;2026-08-19T16:09:12,999Z;0,78881835938;21,947265625;0,00039710104
34755;2026-08-19 18:09:13,100;2026-08-19T16:09:13,999Z;0,78861999512;21,9638671875;0,00039710104
34756;2026-08-19 18:09:14,100;2026-08-19T16:09:15,000Z;0,78881835938;21,947265625;0,00038665533
34757;2026-08-19 18:09:16,0;2026-08-19T16:09:16,000Z;0,78881835938;21,9638671875;0,00038665533
34758;2026-08-19 18:09:17,0;2026-08-19T16:09:16,999Z;0,78881835938;21,947265625;0,00039710104
34759;2026-08-19 18:09:17,100;2026-08-19T16:09:18,000Z;0,78881835938;21,947265625;0,00039710104
34760;2026-08-19 18:09:18,100;2026-08-19T16:09:19,000Z;0,78881835938;21,947265625;0,00039710104
34761;2026-08-19 18:09:20,0;2026-08-19T16:09:20,000Z;0,78903198242;21,947265625;0,00039710104
34762;2026-08-19 18:09:21,0;2026-08-19T16:09:20,999Z;0,78881835938;21,947265625;0,00039710104
34763;2026-08-19 18:09:21,100;2026-08-19T16:09:22,000Z;0,78883361816;21,947265625;0,00039710104
34764;2026-08-19 18:09:22,100;2026-08-19T16:09:23,000Z;0,78883361816;21,947265625;0,00040754676
34765;2026-08-19 18:09:24,0;2026-08-19T16:09:23,999Z;0,78883361816;21,947265625;0,00039710104
34766;2026-08-19 18:09:24,100;2026-08-19T16:09:24,999Z;0,78883361816;21,947265625;0,00039710104
34767;2026-08-19 18:09:25,100;2026-08-19T16:09:26,000Z;0,78883361816;21,947265625;0,00038665533
34768;2026-08-19 18:09:26,100;2026-08-19T16:09:27,000Z;0,78883361816;21,947265625;0,00039710104
34769;2026-08-19 18:09:28,0;2026-08-19T16:09:27,999Z;0,78904724121;21,947265625;0,00039710104
34770;2026-08-19 18:09:28,100;2026-08-19T16:09:28,999Z;0,78883361816;21,947265625;0,00039710104
34771;2026-08-19 18:09:29,100;2026-08-19T16:09:30,000Z;0,78883361816;21,947265625;0,00039710104
34772;2026-08-19 18:09:31,0;2026-08-19T16:09:31,000Z;0,78904724121;21,93017578125;0,00040754676
34773;2026-08-19 18:09:32,0;2026-08-19T16:09:31,999Z;0,78884887695;21,93017578125;0,00039710104
34774;2026-08-19 18:09:32,100;2026-08-19T16:09:32,999Z;0,78884887695;21,93017578125;0,00039710104
34775;2026-08-19 18:09:33,100;2026-08-19T16:09:34,000Z;0,7890625;21,947265625;0,00039710104
34776;2026-08-19 18:09:35,0;2026-08-19T16:09:35,000Z;0,78884887695;21,947265625;0,00039710104
34777;2026-08-19 18:09:36,0;2026-08-19T16:09:35,999Z;0,78884887695;21,947265625;0,00038665533
34778;2026-08-19 18:09:36,100;2026-08-19T16:09:36,999Z;0,78884887695;21,93017578125;0,00039710104
34779;2026-08-19 18:09:37,100;2026-08-19T16:09:38,000Z;0,78884887695;21,93017578125;0,00039710104
34780;2026-08-19 18:09:39,0;2026-08-19T16:09:39,000Z;0,78884887695;21,93017578125;0,00038665533
34781;2026-08-19 18:09:40,0;2026-08-19T16:09:39,999Z;0,78884887695;21,93017578125;0,00039710104
34782;2026-08-19 18:09:40,100;2026-08-19T16:09:40,999Z;0,78863525391;21,93017578125;0,00039710104
34783;2026-08-19 18:09:41,100;2026-08-19T16:09:42,000Z;0,78884887695;21,93017578125;0,00039710104
34784;2026-08-19 18:09:43,0;2026-08-19T16:09:43,000Z;0,78884887695;21,93017578125;0,00039710104
34785;2026-08-19 18:09:44,0;2026-08-19T16:09:43,999Z;0,78884887695;21,93017578125;0,00039710104
34786;2026-08-19 18:09:44,100;2026-08-19T16:09:45,000Z;0,78884887695;21,93017578125;0,00039710104
34787;2026-08-19 18:09:45,100;2026-08-19T16:09:46,000Z;0,7890625;21,93017578125;0,00038665533
34788;2026-08-19 18:09:47,0;2026-08-19T16:09:47,000Z;0,78884887695;21,93017578125;0,00038665533
34789;2026-08-19 18:09:48,0;2026-08-19T16:09:47,999Z;0,78884887695;21,93017578125;0,00039710104
34790;2026-08-19 18:09:48,100;2026-08-19T16:09:49,000Z;0,78884887695;21,93017578125;0,00039710104
34791;2026-08-19 18:09:49,100;2026-08-19T16:09:50,000Z;0,78884887695;21,93017578125;0,00039710104
34792;2026-08-19 18:09:51,0;2026-08-19T16:09:50,999Z;0,78884887695;21,93017578125;0,00039710104
34793;2026-08-19 18:09:51,100;2026-08-19T16:09:51,999Z;0,78884887695;21,9140625;0,00038665533
34794;2026-08-19 18:09:52,100;2026-08-19T16:09:53,000Z;0,78884887695;21,93017578125;0,00038665533
34795;2026-08-19 18:09:53,100;2026-08-19T16:09:54,000Z;0,78884887695;21,9140625;0,00038665533
34796;2026-08-19 18:09:55,0;2026-08-19T16:09:54,999Z;0,78884887695;21,9140625;0,00039710104
34797;2026-08-19 18:09:55,100;2026-08-19T16:09:55,999Z;0,78884887695;21,93017578125;0,00039710104
34798;2026-08-19 18:09:56,100;2026-08-19T16:09:57,000Z;0,78884887695;21,93017578125;0,00038665533
34799;2026-08-19 18:09:58,0;2026-08-19T16:09:58,000Z;0,7890625;21,9140625;0,00039710104
34800;2026-08-19 18:09:59,0;2026-08-19T16:09:58,999Z;0,78884887695;21,9140625;0,00039710104
34801;2026-08-19 18:09:59,100;2026-08-19T16:09:59,999Z;0,78884887695;21,9140625;0,00039710104
34802;2026-08-19 18:10:00,100;2026-08-19T16:10:01,000Z;0,7890625;21,93017578125;0,00039710104
34803;2026-08-19 18:10:02,0;2026-08-19T16:10:02,000Z;0,78884887695;21,9140625;0,00039710104
34804;2026-08-19 18:10:03,0;2026-08-19T16:10:02,999Z;0,78884887695;21,9140625;0,00039710104
34805;2026-08-19 18:10:03,100;2026-08-19T16:10:03,999Z;0,7890625;21,9140625;0,00039710104
34806;2026-08-19 18:10:04,100;2026-08-19T16:10:05,000Z;0,78884887695;21,9140625;0,00039710104
34807;2026-08-19 18:10:06,0;2026-08-19T16:10:06,000Z;0,7890625;21,9140625;0,00039710104
34808;2026-08-19 18:10:07,0;2026-08-19T16:10:06,999Z;0,7890625;21,9140625;0,00038665533
34809;2026-08-19 18:10:07,100;2026-08-19T16:10:07,999Z;0,78884887695;21,9140625;0,00039710104
34810;2026-08-19 18:10:08,100;2026-08-19T16:10:09,000Z;0,78884887695;21,9140625;0,00038665533
34811;2026-08-19 18:10:10,0;2026-08-19T16:10:10,000Z;0,78884887695;21,8974609375;0,00039710104
34812;2026-08-19 18:10:11,0;2026-08-19T16:10:10,999Z;0,7890625;21,8974609375;0,00039710104
34813;2026-08-19 18:10:11,100;2026-08-19T16:10:12,000Z;0,78886413574;21,8974609375;0,00039710104
34814;2026-08-19 18:10:12,100;2026-08-19T16:10:13,000Z;0,78907775879;21,9140625;0,00039710104
34815;2026-08-19 18:10:14,0;2026-08-19T16:10:14,000Z;0,78907775879;21,8974609375;0,00039710104
34816;2026-08-19 18:10:15,0;2026-08-19T16:10:14,999Z;0,78907775879;21,8974609375;0,00038665533
34817;2026-08-19 18:10:15,100;2026-08-19T16:10:16,000Z;0,78886413574;21,9140625;0,00039710104
34818;2026-08-19 18:10:16,100;2026-08-19T16:10:17,000Z;0,78886413574;21,9140625;0,00039710104
34819;2026-08-19 18:10:18,0;2026-08-19T16:10:17,999Z;0,78886413574;21,8974609375;0,00039710104
34820;2026-08-19 18:10:19,0;2026-08-19T16:10:18,999Z;0,78886413574;21,8974609375;0,00039710104
34821;2026-08-19 18:10:19,100;2026-08-19T16:10:20,000Z;0,78907775879;21,9140625;0,00039710104
34822;2026-08-19 18:10:20,100;2026-08-19T16:10:21,000Z;0,78907775879;21,8974609375;0,00039710104
34823;2026-08-19 18:10:22,0;2026-08-19T16:10:21,999Z;0,78886413574;21,8974609375;0,00039710104
34824;2026-08-19 18:10:22,100;2026-08-19T16:10:22,999Z;0,78886413574;21,9140625;0,00039710104
34825;2026-08-19 18:10:23,100;2026-08-19T16:10:24,000Z;0,78907775879;21,8974609375;0,00039710104
34826;2026-08-19 18:10:25,0;2026-08-19T16:10:25,000Z;0,78907775879;21,9140625;0,00039710104
34827;2026-08-19 18:10:26,0;2026-08-19T16:10:25,999Z;0,78907775879;21,8974609375;0,00038665533
34828;2026-08-19 18:10:26,100;2026-08-19T16:10:26,999Z;0,78886413574;21,8974609375;0,00039710104
34829;2026-08-19 18:10:27,100;2026-08-19T16:10:28,000Z;0,78907775879;21,8974609375;0,00039710104
34830;2026-08-19 18:10:29,0;2026-08-19T16:10:29,000Z;0,78907775879;21,8974609375;0,00038665533
34831;2026-08-19 18:10:30,0;2026-08-19T16:10:29,999Z;0,78886413574;21,8974609375;0,00038665533
34832;2026-08-19 18:10:30,100;2026-08-19T16:10:30,999Z;0,78886413574;21,88037109375;0,00038665533
34833;2026-08-19 18:10:31,100;2026-08-19T16:10:32,000Z;0,78886413574;21,8974609375;0,00039710104
34834;2026-08-19 18:10:33,0;2026-08-19T16:10:33,000Z;0,78907775879;21,8974609375;0,00039710104
34835;2026-08-19 18:10:34,0;2026-08-19T16:10:33,999Z;0,78886413574;21,8974609375;0,00038665533
34836;2026-08-19 18:10:34,100;2026-08-19T16:10:34,999Z;0,78886413574;21,8974609375;0,00039710104
34837;2026-08-19 18:10:35,100;2026-08-19T16:10:36,000Z;0,78907775879;21,88037109375;0,00038665533
34838;2026-08-19 18:10:37,0;2026-08-19T16:10:36,999Z;0,78886413574;21,88037109375;0,00038665533
34839;2026-08-19 18:10:38,0;2026-08-19T16:10:37,999Z;0,78886413574;21,8974609375;0,00039710104
34840;2026-08-19 18:10:38,100;2026-08-19T16:10:39,000Z;0,78886413574;21,8974609375;0,00039710104
34841;2026-08-19 18:10:39,100;2026-08-19T16:10:40,000Z;0,78907775879;21,8974609375;0,00039710104
34842;2026-08-19 18:10:41,0;2026-08-19T16:10:41,000Z;0,78907775879;21,8974609375;0,00039710104
34843;2026-08-19 18:10:42,0;2026-08-19T16:10:41,999Z;0,78907775879;21,8974609375;0,00038665533
34844;2026-08-19 18:10:42,100;2026-08-19T16:10:43,000Z;0,78886413574;21,8974609375;0,00039710104
34845;2026-08-19 18:10:43,100;2026-08-19T16:10:44,000Z;0,78907775879;21,88037109375;0,00038665533
34846;2026-08-19 18:10:45,0;2026-08-19T16:10:44,999Z;0,78886413574;21,88037109375;0,00039710104
34847;2026-08-19 18:10:46,0;2026-08-19T16:10:45,999Z;0,78886413574;21,88037109375;0,00039710104
34848;2026-08-19 18:10:46,100;2026-08-19T16:10:47,000Z;0,78907775879;21,88037109375;0,00038665533
34849;2026-08-19 18:10:47,100;2026-08-19T16:10:48,000Z;0,7886505127;21,8974609375;0,00038665533
34850;2026-08-19 18:10:49,0;2026-08-19T16:10:48,999Z;0,78886413574;21,88037109375;0,00040754676
34851;2026-08-19 18:10:49,100;2026-08-19T16:10:49,999Z;0,78886413574;21,88037109375;0,00038665533
34852;2026-08-19 18:10:50,100;2026-08-19T16:10:51,000Z;0,78907775879;21,88037109375;0,00039710104
34853;2026-08-19 18:10:52,0;2026-08-19T16:10:52,000Z;0,78887939453;21,88037109375;0,00039710104
34854;2026-08-19 18:10:53,0;2026-08-19T16:10:52,999Z;0,78909301758;21,8974609375;0,00039710104
34855;2026-08-19 18:10:53,100;2026-08-19T16:10:53,999Z;0,78887939453;21,88037109375;0,00039710104
34856;2026-08-19 18:10:54,100;2026-08-19T16:10:55,000Z;0,78909301758;21,8974609375;0,00039710104
34857;2026-08-19 18:10:56,0;2026-08-19T16:10:56,000Z;0,78887939453;21,88037109375;0,00039710104
34858;2026-08-19 18:10:57,0;2026-08-19T16:10:56,999Z;0,78887939453;21,88037109375;0,00039710104
34859;2026-08-19 18:10:57,100;2026-08-19T16:10:57,999Z;0,78866577148;21,88037109375;0,00039710104
34860;2026-08-19 18:10:58,100;2026-08-19T16:10:59,000Z;0,78887939453;21,88037109375;0,00039710104
34861;2026-08-19 18:11:00,0;2026-08-19T16:11:00,000Z;0,78909301758;21,8974609375;0,00039710104
34862;2026-08-19 18:11:01,0;2026-08-19T16:11:00,999Z;0,78887939453;21,88037109375;0,00039710104
34863;2026-08-19 18:11:01,100;2026-08-19T16:11:01,999Z;0,78887939453;21,88037109375;0,00039710104
34864;2026-08-19 18:11:02,100;2026-08-19T16:11:03,000Z;0,78909301758;21,88037109375;0,00039710104
34865;2026-08-19 18:11:04,0;2026-08-19T16:11:03,999Z;0,78887939453;21,88037109375;0,00039710104
34866;2026-08-19 18:11:05,0;2026-08-19T16:11:04,999Z;0,78887939453;21,88037109375;0,00040754676
34867;2026-08-19 18:11:05,100;2026-08-19T16:11:06,000Z;0,78887939453;21,88037109375;0,00040754676
34868;2026-08-19 18:11:06,100;2026-08-19T16:11:07,000Z;0,78887939453;21,88037109375;0,00039710104
34869;2026-08-19 18:11:08,0;2026-08-19T16:11:08,000Z;0,78887939453;21,88037109375;0,00039710104
34870;2026-08-19 18:11:09,0;2026-08-19T16:11:08,999Z;0,78887939453;21,88037109375;0,00038665533
34871;2026-08-19 18:11:09,100;2026-08-19T16:11:10,000Z;0,78887939453;21,88037109375;0,00039710104
34872;2026-08-19 18:11:10,100;2026-08-19T16:11:11,000Z;0,78887939453;21,88037109375;0,00039710104
34873;2026-08-19 18:11:12,0;2026-08-19T16:11:11,999Z;0,78887939453;21,88037109375;0,00038665533
34874;2026-08-19 18:11:13,0;2026-08-19T16:11:12,999Z;0,78887939453;21,86376953125;0,00039710104
34875;2026-08-19 18:11:13,100;2026-08-19T16:11:14,000Z;0,78887939453;21,88037109375;0,00039710104
34876;2026-08-19 18:11:15,0;2026-08-19T16:11:15,000Z;0,78887939453;21,86376953125;0,00040754676
34877;2026-08-19 18:11:16,0;2026-08-19T16:11:15,999Z;0,78887939453;21,88037109375;0,00039710104
34878;2026-08-19 18:11:16,100;2026-08-19T16:11:16,999Z;0,78887939453;21,86376953125;0,00038665533
34879;2026-08-19 18:11:17,100;2026-08-19T16:11:18,000Z;0,78887939453;21,86376953125;0,00040754676
34880;2026-08-19 18:11:19,0;2026-08-19T16:11:19,000Z;0,78887939453;21,86376953125;0,00040754676
34881;2026-08-19 18:11:20,0;2026-08-19T16:11:19,999Z;0,78887939453;21,86376953125;0,00038665533
34882;2026-08-19 18:11:20,100;2026-08-19T16:11:20,999Z;0,78887939453;21,86376953125;0,00039710104
34883;2026-08-19 18:11:21,100;2026-08-19T16:11:22,000Z;0,78889465332;21,86376953125;0,00039710104
34884;2026-08-19 18:11:23,0;2026-08-19T16:11:23,000Z;0,78889465332;21,86376953125;0,00039710104
34885;2026-08-19 18:11:24,0;2026-08-19T16:11:23,999Z;0,78889465332;21,86376953125;0,00039710104
34886;2026-08-19 18:11:24,100;2026-08-19T16:11:24,999Z;0,78889465332;21,86376953125;0,00038665533
34887;2026-08-19 18:11:25,100;2026-08-19T16:11:26,000Z;0,78889465332;21,86376953125;0,00039710104
34888;2026-08-19 18:11:27,0;2026-08-19T16:11:27,000Z;0,78909301758;21,86376953125;0,00039710104
34889;2026-08-19 18:11:28,0;2026-08-19T16:11:27,999Z;0,78889465332;21,86376953125;0,00038665533
34890;2026-08-19 18:11:28,100;2026-08-19T16:11:28,999Z;0,78889465332;21,86376953125;0,00038665533
34891;2026-08-19 18:11:29,100;2026-08-19T16:11:30,000Z;0,78909301758;21,84765625;0,00039710104
34892;2026-08-19 18:11:31,0;2026-08-19T16:11:30,999Z;0,78889465332;21,86376953125;0,00038665533
34893;2026-08-19 18:11:32,0;2026-08-19T16:11:31,999Z;0,78909301758;21,86376953125;0,00038665533
34894;2026-08-19 18:11:32,100;2026-08-19T16:11:33,000Z;0,78889465332;21,86376953125;0,00039710104
34895;2026-08-19 18:11:33,100;2026-08-19T16:11:34,000Z;0,78889465332;21,86376953125;0,00038665533
34896;2026-08-19 18:11:35,0;2026-08-19T16:11:35,000Z;0,78889465332;21,86376953125;0,00039710104
34897;2026-08-19 18:11:36,0;2026-08-19T16:11:35,999Z;0,78909301758;21,86376953125;0,00039710104
34898;2026-08-19 18:11:36,100;2026-08-19T16:11:37,000Z;0,78889465332;21,86376953125;0,00039710104
34899;2026-08-19 18:11:37,100;2026-08-19T16:11:38,000Z;0,78909301758;21,86376953125;0,00039710104
34900;2026-08-19 18:11:39,0;2026-08-19T16:11:38,999Z;0,78909301758;21,84765625;0,00039710104
34901;2026-08-19 18:11:40,0;2026-08-19T16:11:39,999Z;0,78889465332;21,86376953125;0,00039710104
34902;2026-08-19 18:11:40,100;2026-08-19T16:11:41,000Z;0,78889465332;21,86376953125;0,00038665533
34903;2026-08-19 18:11:42,0;2026-08-19T16:11:42,000Z;0,78909301758;21,86376953125;0,00038665533
34904;2026-08-19 18:11:43,0;2026-08-19T16:11:42,999Z;0,78889465332;21,84765625;0,00039710104
34905;2026-08-19 18:11:43,100;2026-08-19T16:11:43,999Z;0,78889465332;21,86376953125;0,00039710104
34906;2026-08-19 18:11:44,100;2026-08-19T16:11:45,000Z;0,78889465332;21,84765625;0,00039710104
34907;2026-08-19 18:11:46,0;2026-08-19T16:11:46,000Z;0,78868103027;21,84765625;0,00038665533
34908;2026-08-19 18:11:47,0;2026-08-19T16:11:46,999Z;0,78889465332;21,86376953125;0,00038665533
34909;2026-08-19 18:11:47,100;2026-08-19T16:11:47,999Z;0,78889465332;21,86376953125;0,00039710104
34910;2026-08-19 18:11:48,100;2026-08-19T16:11:49,000Z;0,78889465332;21,84765625;0,00039710104
34911;2026-08-19 18:11:50,0;2026-08-19T16:11:50,000Z;0,78889465332;21,84765625;0,00038665533
34912;2026-08-19 18:11:51,0;2026-08-19T16:11:50,999Z;0,78889465332;21,84765625;0,00038665533
34913;2026-08-19 18:11:51,100;2026-08-19T16:11:51,999Z;0,78889465332;21,84765625;0,00039710104
34914;2026-08-19 18:11:52,100;2026-08-19T16:11:53,000Z;0,78889465332;21,84765625;0,00038665533
34915;2026-08-19 18:11:54,0;2026-08-19T16:11:54,000Z;0,78910827637;21,84765625;0,00039710104
34916;2026-08-19 18:11:55,0;2026-08-19T16:11:54,999Z;0,78889465332;21,84765625;0,00039710104
34917;2026-08-19 18:11:55,100;2026-08-19T16:11:55,999Z;0,78889465332;21,84765625;0,00039710104
34918;2026-08-19 18:11:56,100;2026-08-19T16:11:57,000Z;0,78889465332;21,84765625;0,00039710104
34919;2026-08-19 18:11:58,0;2026-08-19T16:11:57,999Z;0,78889465332;21,84765625;0,00039710104
34920;2026-08-19 18:11:59,0;2026-08-19T16:11:58,999Z;0,78868103027;21,84765625;0,00038665533
34921;2026-08-19 18:11:59,100;2026-08-19T16:12:00,000Z;0,78868103027;21,84765625;0,00038665533
34922;2026-08-19 18:12:00,100;2026-08-19T16:12:01,000Z;0,78868103027;21,84765625;0,00039710104
34923;2026-08-19 18:12:02,0;2026-08-19T16:12:02,000Z;0,78868103027;21,84765625;0,00039710104
34924;2026-08-19 18:12:03,0;2026-08-19T16:12:02,999Z;0,78889465332;21,84765625;0,00039710104
34925;2026-08-19 18:12:03,100;2026-08-19T16:12:04,000Z;0,78889465332;21,84765625;0,00039710104
34926;2026-08-19 18:12:04,100;2026-08-19T16:12:05,000Z;0,78889465332;21,84765625;0,00038665533
34927;2026-08-19 18:12:06,0;2026-08-19T16:12:05,999Z;0,78868103027;21,83056640625;0,00039710104
34928;2026-08-19 18:12:07,0;2026-08-19T16:12:06,999Z;0,78889465332;21,83056640625;0,00039710104
34929;2026-08-19 18:12:07,100;2026-08-19T16:12:08,000Z;0,78889465332;21,83056640625;0,00039710104
34930;2026-08-19 18:12:09,0;2026-08-19T16:12:09,000Z;0,78889465332;21,84765625;0,00038665533
34931;2026-08-19 18:12:10,0;2026-08-19T16:12:09,999Z;0,78868103027;21,83056640625;0,00038665533
34932;2026-08-19 18:12:10,100;2026-08-19T16:12:10,999Z;0,78868103027;21,83056640625;0,00039710104
34933;2026-08-19 18:12:11,100;2026-08-19T16:12:12,000Z;0,78889465332;21,84765625;0,00038665533
34934;2026-08-19 18:12:13,0;2026-08-19T16:12:13,000Z;0,78889465332;21,83056640625;0,00039710104
34935;2026-08-19 18:12:14,0;2026-08-19T16:12:13,999Z;0,78889465332;21,83056640625;0,00039710104
34936;2026-08-19 18:12:14,100;2026-08-19T16:12:14,999Z;0,78868103027;21,84765625;0,00039710104
34937;2026-08-19 18:12:15,100;2026-08-19T16:12:16,000Z;0,78889465332;21,83056640625;0,00038665533
34938;2026-08-19 18:12:17,0;2026-08-19T16:12:17,000Z;0,78889465332;21,83056640625;0,00038665533
34939;2026-08-19 18:12:18,0;2026-08-19T16:12:17,999Z;0,78868103027;21,83056640625;0,00039710104
34940;2026-08-19 18:12:18,100;2026-08-19T16:12:18,999Z;0,78889465332;21,83056640625;0,00039710104
34941;2026-08-19 18:12:19,100;2026-08-19T16:12:20,000Z;0,78889465332;21,81396484375;0,00038665533
34942;2026-08-19 18:12:21,0;2026-08-19T16:12:21,000Z;0,78889465332;21,83056640625;0,00039710104
34943;2026-08-19 18:12:22,0;2026-08-19T16:12:21,999Z;0,78890991211;21,83056640625;0,00039710104
34944;2026-08-19 18:12:22,100;2026-08-19T16:12:22,999Z;0,78890991211;21,83056640625;0,00039710104
34945;2026-08-19 18:12:23,100;2026-08-19T16:12:24,000Z;0,78869628906;21,83056640625;0,00038665533
34946;2026-08-19 18:12:25,0;2026-08-19T16:12:24,999Z;0,78869628906;21,83056640625;0,00038665533
34947;2026-08-19 18:12:26,0;2026-08-19T16:12:25,999Z;0,78890991211;21,83056640625;0,00039710104
34948;2026-08-19 18:12:26,100;2026-08-19T16:12:27,000Z;0,78869628906;21,83056640625;0,00039710104
34949;2026-08-19 18:12:27,100;2026-08-19T16:12:28,000Z;0,78890991211;21,83056640625;0,00038665533
34950;2026-08-19 18:12:29,0;2026-08-19T16:12:29,000Z;0,78890991211;21,83056640625;0,00039710104
34951;2026-08-19 18:12:30,0;2026-08-19T16:12:29,999Z;0,78890991211;21,83056640625;0,00039710104
34952;2026-08-19 18:12:30,100;2026-08-19T16:12:31,000Z;0,78890991211;21,83056640625;0,00039710104
34953;2026-08-19 18:12:31,100;2026-08-19T16:12:32,000Z;0,78890991211;21,83056640625;0,00039710104
34954;2026-08-19 18:12:33,0;2026-08-19T16:12:32,999Z;0,78890991211;21,81396484375;0,00039710104
34955;2026-08-19 18:12:34,0;2026-08-19T16:12:33,999Z;0,78890991211;21,81396484375;0,00039710104
34956;2026-08-19 18:12:34,100;2026-08-19T16:12:35,000Z;0,78890991211;21,83056640625;0,00039710104
34957;2026-08-19 18:12:36,0;2026-08-19T16:12:36,000Z;0,78890991211;21,81396484375;0,00038665533
34958;2026-08-19 18:12:37,0;2026-08-19T16:12:36,999Z;0,78890991211;21,81396484375;0,00039710104
34959;2026-08-19 18:12:38,0;2026-08-19T16:12:37,999Z;0,78912353516;21,83056640625;0,00039710104
34960;2026-08-19 18:12:38,100;2026-08-19T16:12:39,000Z;0,78890991211;21,83056640625;0,00038665533
34961;2026-08-19 18:12:40,0;2026-08-19T16:12:40,000Z;0,78912353516;21,83056640625;0,00039710104
34962;2026-08-19 18:12:41,0;2026-08-19T16:12:40,999Z;0,78890991211;21,81396484375;0,00038665533
34963;2026-08-19 18:12:41,100;2026-08-19T16:12:41,999Z;0,7889251709;21,81396484375;0,00038665533
